ID_Pedido ; Data ; Produto ; Categoria ; Quantidade ; Preco_Unitario ; Receita_Bruta ; Desconto ; Receita_Liquida ; Regiao ; Canal_Venda ; Status_Entrega ; Estado_UF ; Custo_Unitario ; Custo_Total ; Lucro_Liquido ; Margem_Lucro_Porcentagem ; Idade_Cliente ; Genero_Cliente ; Faixa_Etaria ; Valor_Frete ; Dias_Entrega ; Transportadora ; Meio_Pagamento ; Avaliacao_Cliente
2944;43993;Teclado e Mouse Sem Fio Dell KM3322W;Acessórios;2;2289;4578;0,1;4120,2;Nordeste;Marketplace;Cancelado;AL;1098,72;2197,44;1922,76;0,466666667;27;Não Informado;18-29;120;0;Correios;PIX;2
2962;45829;Micro-ondas Electrolux 31L MEO44;Eletrodomésticos & TV;3;2470;7410;0,1;6669;Nordeste;Marketplace;Em trânsito;AL;1210,3;3630,9;3038,1;0,455555556;81;Não Informado;50+;113;12;TransFrete;Boleto;4
2965;43939;Samsung Galaxy Z Flip 6;Celulares;2;2458;4916;0,1;4424,4;Nordeste;Online;Entregue;AL;1106,1;2212,2;2212,2;0,5;66;Masculino;50+;167;4;LogTech Express;PIX;3
3011;45656;Caixa de Som Bluetooth LG XBOOM Go;Eletrodomésticos & TV;1;1609;1609;0,05;1528,55;Nordeste;Loja Física;Entregue;AL;691,87;691,87;836,68;0,547368421;88;Masculino;50+;137;20;TransFrete;Boleto;5
3013;44555;Console Xbox Series S 512GB;Eletrodomésticos & TV;5;1786;8930;0,05;8483,5;Nordeste;Marketplace;Entregue;AL;1125,18;5625,9;2857,6;0,336842105;90;Feminino;50+;63;13;Correios;Voucher;4
3027;44835;Smartwatch Samsung Galaxy Watch 7;Eletrodomésticos & TV;2;1584;3168;0,15;2692,8;Nordeste;Loja Física;Em trânsito;AL;792;1584;1108,8;0,411764706;55;Feminino;50+;180;5;Correios;Boleto;5
3047;43169;Roku Express HD;Eletrodomésticos & TV;9;4178;37602;0,15;31961,7;Nordeste;Loja Física;Cancelado;AL;2130,78;19177,02;12784,68;0,4;84;Feminino;50+;132;0;LogTech Express;Voucher;5
3060;44118;Nokia G22;Celulares;9;3738;33642;0,15;28595,7;Nordeste;Marketplace;Em trânsito;AL;1495,2;13456,8;15138,9;0,529411765;46;Feminino;30-49;136;14;LogTech Express;PIX;5
3074;42995;Samsung Galaxy Z Flip 6;Celulares;7;1242;8694;0;8694;Nordeste;Online;Entregue;AL;732,78;5129,46;3564,54;0,41;35;Feminino;30-49;134;24;LogTech Express;PIX;4
3075;44221;Google Chromecast com Google TV 4K;Eletrodomésticos & TV;8;4846;38768;0,05;36829,6;Nordeste;Marketplace;Entregue;AL;3198,36;25586,88;11242,72;0,305263158;61;Não Informado;50+;146;7;TransFrete;Voucher;1
3229;45312;Fone Xiaomi Redmi Buds 5 Pro;Acessórios;4;4457;17828;0,05;16936,6;Nordeste;Online;Entregue;AL;2406,78;9627,12;7309,48;0,431578947;55;Feminino;50+;114;20;LogTech Express;Cartão de Crédito;2
3260;44439;Camera de Seguranca TP-Link Tapo C200;Eletrodomésticos & TV;9;2351;21159;0,1;19043,1;Nordeste;Loja Física;Cancelado;AL;940,4;8463,6;10579,5;0,555555556;58;Não Informado;50+;180;0;TransFrete;PIX;3
3316;44267;Samsung Galaxy Z Flip 5;Celulares;7;1626;11382;0;11382;Nordeste;Loja Física;Entregue;AL;747,96;5235,72;6146,28;0,54;50;Masculino;50+;109;18;LogTech Express;Boleto;2
3331;44595;Base Cooler para Notebook Multilaser;Acessórios;5;1217;6085;0,05;5780,75;Nordeste;Loja Física;Entregue;AL;851,9;4259,5;1521,25;0,263157895;47;Não Informado;30-49;145;17;TransFrete;Voucher;4
3335;43913;Headset Gamer Razer BlackShark V2 X;Acessórios;8;202;1616;0,1;1454,4;Nordeste;Marketplace;Cancelado;AL;82,82;662,56;791,84;0,544444444;73;Não Informado;50+;42;0;Correios;Cartão de Crédito;4
3341;45587;Suporte Articulado para Monitor ELG F80N;Acessórios;1;4673;4673;0;4673;Nordeste;Marketplace;Em trânsito;AL;2523,42;2523,42;2149,58;0,46;36;Feminino;30-49;121;21;LogTech Express;Cartão de Crédito;4
3420;43322;Home Theater JBL Bar 500;Eletrodomésticos & TV;5;1801;9005;0,15;7654,25;Nordeste;Marketplace;Entregue;AL;1188,66;5943,3;1710,95;0,223529412;92;Feminino;50+;151;6;Correios;Voucher;3
3424;44692;Console Nintendo Switch OLED;Eletrodomésticos & TV;10;702;7020;0,15;5967;Nordeste;Marketplace;Entregue;AL;491,4;4914;1053;0,176470588;35;Feminino;30-49;15;3;Correios;PIX;3
3429;45398;Samsung Galaxy Z Fold 6;Celulares;4;4757;19028;0;19028;Nordeste;Online;Entregue;AL;2473,64;9894,56;9133,44;0,48;35;Não Informado;30-49;175;3;Correios;Cartão de Crédito;1
3437;45304;Console Xbox Series S 512GB;Eletrodomésticos & TV;7;1922;13454;0,05;12781,3;Nordeste;Marketplace;Entregue;AL;1076,32;7534,24;5247,06;0,410526316;53;Não Informado;50+;135;17;TransFrete;Voucher;3
3499;45103;Mini Projetor Portatil Samsung The Freestyle;Eletrodomésticos & TV;7;1461;10227;0,1;9204,3;Nordeste;Marketplace;Entregue;AL;803,55;5624,85;3579,45;0,388888889;67;Não Informado;50+;106;21;TransFrete;Cartão de Crédito;1
3508;44087;Caixa de Som JBL Flip 6;Eletrodomésticos & TV;3;2388;7164;0,05;6805,8;Nordeste;Loja Física;Entregue;AL;1504,44;4513,32;2292,48;0,336842105;32;Masculino;30-49;178;14;LogTech Express;Cartão de Crédito;5
3539;43328;Oppo Reno 12 Pro;Celulares;9;821;7389;0,15;6280,65;Nordeste;Loja Física;Em trânsito;AL;509,02;4581,18;1699,47;0,270588235;27;Não Informado;18-29;119;22;Correios;Voucher;5
3545;42793;Camera de Seguranca Intelbras IM3;Eletrodomésticos & TV;5;2791;13955;0;13955;Nordeste;Loja Física;Em trânsito;AL;1758,33;8791,65;5163,35;0,37;64;Não Informado;50+;27;23;LogTech Express;Cartão de Crédito;4
3553;43785;Soundbar Samsung HW-Q600C;Eletrodomésticos & TV;7;1726;12082;0,1;10873,8;Nordeste;Online;Entregue;AL;1035,6;7249,2;3624,6;0,333333333;93;Masculino;50+;173;15;Correios;Boleto;4
3565;45902;Samsung Galaxy Z Flip 6;Celulares;9;4405;39645;0,05;37662,75;Nordeste;Marketplace;Entregue;AL;2819,2;25372,8;12289,95;0,326315789;91;Masculino;50+;127;3;Correios;Boleto;2
3567;43986;Nothing Phone (2a);Celulares;9;4135;37215;0,15;31632,75;Nordeste;Loja Física;Em trânsito;AL;1819,4;16374,6;15258,15;0,482352941;38;Feminino;30-49;69;25;LogTech Express;PIX;1
3570;43676;Tablet Lenovo Tab P12;Computadores;2;4235;8470;0,05;8046,5;Nordeste;Online;Entregue;AL;2922,15;5844,3;2202,2;0,273684211;53;Feminino;50+;25;19;Correios;Cartão de Crédito;1
3602;43429;iPhone 15 Pro;Celulares;3;1390;4170;0,05;3961,5;Nordeste;Online;Entregue;AL;820,1;2460,3;1501,2;0,378947368;72;Não Informado;50+;128;14;LogTech Express;Cartão de Crédito;2
3620;45422;Mouse Logitech Pebble M350;Acessórios;9;184;1656;0;1656;Nordeste;Loja Física;Entregue;AL;75,44;678,96;977,04;0,59;81;Não Informado;50+;33;9;LogTech Express;Cartão de Crédito;1
3660;43343;Teclado Sem Fio Logitech K380;Acessórios;4;638;2552;0;2552;Nordeste;Online;Entregue;AL;433,84;1735,36;816,64;0,32;19;Masculino;18-29;21;25;Correios;Cartão de Crédito;1
3723;44159;Smart TV TCL QLED 55;Eletrodomésticos & TV;4;4970;19880;0;19880;Nordeste;Marketplace;Entregue;AL;2783,2;11132,8;8747,2;0,44;81;Não Informado;50+;122;7;LogTech Express;Cartão de Crédito;2
3736;42839;Amazon Fire TV Stick Lite;Eletrodomésticos & TV;1;2816;2816;0,1;2534,4;Nordeste;Loja Física;Em trânsito;AL;1745,92;1745,92;788,48;0,311111111;55;Não Informado;50+;101;25;LogTech Express;Boleto;2
3750;43829;Samsung Galaxy S25 FE;Celulares;2;1742;3484;0;3484;Nordeste;Online;Entregue;AL;731,64;1463,28;2020,72;0,58;26;Masculino;18-29;164;3;Correios;Boleto;5
3756;44591;Smartwatch Apple Watch Series 10;Eletrodomésticos & TV;2;2381;4762;0;4762;Nordeste;Loja Física;Cancelado;AL;1428,6;2857,2;1904,8;0,4;19;Feminino;18-29;41;0;TransFrete;PIX;3
3774;43744;Google Pixel 11 Pro;Celulares;1;657;657;0,15;558,45;Nordeste;Loja Física;Cancelado;AL;275,94;275,94;282,51;0,505882353;46;Masculino;30-49;171;0;TransFrete;PIX;4
3782;43844;Caixa de Som JBL Essential 2;Eletrodomésticos & TV;5;3643;18215;0,15;15482,75;Nordeste;Marketplace;Entregue;AL;1857,93;9289,65;6193,1;0,4;65;Masculino;50+;95;12;LogTech Express;Cartão de Crédito;4
3847;42929;Amazon Kindle 11ª Geracao;Computadores;3;3672;11016;0,1;9914,4;Nordeste;Online;Entregue;AL;2386,8;7160,4;2754;0,277777778;48;Não Informado;30-49;162;8;TransFrete;Boleto;1
3873;45940;Honor Magic 6 Pro;Celulares;3;203;609;0,1;548,1;Nordeste;Marketplace;Em trânsito;AL;103,53;310,59;237,51;0,433333333;92;Feminino;50+;103;14;LogTech Express;Voucher;3
3918;44831;Google Chromecast com Google TV 4K;Eletrodomésticos & TV;7;1774;12418;0;12418;Nordeste;Marketplace;Em trânsito;AL;1046,66;7326,62;5091,38;0,41;82;Feminino;50+;121;2;TransFrete;Cartão de Crédito;2
3932;43654;Notebook Acer Swift Go;Computadores;10;4647;46470;0,05;44146,5;Nordeste;Online;Entregue;AL;2044,68;20446,8;23699,7;0,536842105;93;Masculino;50+;163;13;LogTech Express;Boleto;5
3959;42826;Home Theater JBL Bar 500;Eletrodomésticos & TV;10;940;9400;0,05;8930;Nordeste;Online;Cancelado;AL;564;5640;3290;0,368421053;35;Feminino;30-49;44;0;TransFrete;PIX;5
3967;43921;Samsung Galaxy A15;Celulares;1;1082;1082;0,05;1027,9;Nordeste;Loja Física;Em trânsito;AL;541;541;486,9;0,473684211;63;Masculino;50+;45;24;Correios;Boleto;5
3969;43351;Fone Edifier W820NB Plus;Acessórios;10;3096;30960;0;30960;Nordeste;Loja Física;Entregue;AL;1362,24;13622,4;17337,6;0,56;91;Não Informado;50+;58;3;LogTech Express;PIX;4
3994;44312;Motorola Edge 50 Neo;Celulares;1;2858;2858;0,15;2429,3;Nordeste;Loja Física;Cancelado;AL;1600,48;1600,48;828,82;0,341176471;30;Feminino;30-49;47;0;Correios;Boleto;5
4015;45795;Monitor ASUS ProArt 27;Computadores;1;3640;3640;0,15;3094;Nordeste;Online;Entregue;AL;2002;2002;1092;0,352941176;25;Masculino;18-29;22;13;TransFrete;Boleto;2
4041;45160;Asus ROG Phone 9;Celulares;1;1591;1591;0,15;1352,35;Nordeste;Loja Física;Entregue;AL;859,14;859,14;493,21;0,364705882;36;Feminino;30-49;125;13;LogTech Express;Boleto;5
4106;44784;Filtro de Linha iClamper Energia 5;Acessórios;8;2737;21896;0;21896;Nordeste;Marketplace;Cancelado;AL;1888,53;15108,24;6787,76;0,31;25;Não Informado;18-29;16;0;Correios;PIX;1
4145;44871;iPhone 14 Pro;Celulares;6;4198;25188;0,1;22669,2;Nordeste;Marketplace;Cancelado;AL;2644,74;15868,44;6800,76;0,3;30;Feminino;30-49;176;0;Correios;Cartão de Crédito;2
4210;44327;Tablet Vaio TL10;Computadores;3;4006;12018;0,1;10816,2;Nordeste;Loja Física;Entregue;AL;2163,24;6489,72;4326,48;0,4;79;Masculino;50+;47;3;Correios;PIX;4
4225;45720;Google Chromecast com Google TV 4K;Eletrodomésticos & TV;1;4435;4435;0;4435;Nordeste;Loja Física;Em trânsito;AL;2527,95;2527,95;1907,05;0,43;19;Não Informado;18-29;69;16;TransFrete;Cartão de Crédito;3
4231;44037;Console Nintendo Switch OLED;Eletrodomésticos & TV;2;3483;6966;0,15;5921,1;Nordeste;Marketplace;Cancelado;AL;1428,03;2856,06;3065,04;0,517647059;27;Feminino;18-29;51;0;TransFrete;Cartão de Crédito;5
4251;44838;Camera de Seguranca Xiaomi 360 2K;Eletrodomésticos & TV;8;1828;14624;0;14624;Nordeste;Online;Cancelado;AL;767,76;6142,08;8481,92;0,58;29;Feminino;18-29;64;0;LogTech Express;Cartão de Crédito;3
4268;43418;Apple TV 4K 64GB;Eletrodomésticos & TV;3;4780;14340;0,1;12906;Nordeste;Online;Em trânsito;AL;3250,4;9751,2;3154,8;0,244444444;58;Não Informado;50+;135;16;TransFrete;Boleto;2
4277;44629;Nokia G22;Celulares;8;3666;29328;0,05;27861,6;Nordeste;Marketplace;Entregue;AL;2309,58;18476,64;9384,96;0,336842105;20;Feminino;18-29;17;16;TransFrete;Boleto;2
4289;44129;Xiaomi Redmi Note 13;Celulares;4;3185;12740;0,1;11466;Nordeste;Marketplace;Entregue;AL;2070,25;8281;3185;0,277777778;22;Masculino;18-29;96;22;LogTech Express;PIX;5
4307;45274;POCO M6 Pro;Celulares;7;1942;13594;0,05;12914,3;Nordeste;Online;Entregue;AL;1165,2;8156,4;4757,9;0,368421053;42;Masculino;30-49;62;3;LogTech Express;Boleto;5
4312;44404;Tablet Vaio TL10;Computadores;8;3295;26360;0,1;23724;Nordeste;Loja Física;Entregue;AL;1318;10544;13180;0,555555556;76;Masculino;50+;153;23;Correios;Cartão de Crédito;3
4316;45755;Samsung Galaxy A15;Celulares;2;4637;9274;0,1;8346,6;Nordeste;Loja Física;Entregue;AL;2735,83;5471,66;2874,94;0,344444444;56;Não Informado;50+;63;25;TransFrete;PIX;5
4351;43114;Smartwatch Xiaomi Redmi Watch 5;Eletrodomésticos & TV;8;2904;23232;0,1;20908,8;Nordeste;Marketplace;Cancelado;AL;1190,64;9525,12;11383,68;0,544444444;28;Masculino;18-29;57;0;TransFrete;Voucher;3
4393;45245;Controle Nintendo Switch Pro;Eletrodomésticos & TV;4;1910;7640;0,05;7258;Nordeste;Marketplace;Entregue;AL;1298,8;5195,2;2062,8;0,284210526;30;Não Informado;30-49;116;15;LogTech Express;PIX;1
4402;45108;Samsung Galaxy Z Flip 5;Celulares;7;1958;13706;0,15;11650,1;Nordeste;Loja Física;Em trânsito;AL;1096,48;7675,36;3974,74;0,341176471;91;Não Informado;50+;105;21;Correios;Voucher;1
4416;44048;Fone Bluetooth JBL Tune 520BT;Acessórios;5;2929;14645;0,1;13180,5;Nordeste;Online;Cancelado;AL;1581,66;7908,3;5272,2;0,4;62;Feminino;50+;89;0;Correios;Cartão de Crédito;4
4423;45740;Samsung Galaxy A56 5G;Celulares;1;193;193;0,15;164,05;Nordeste;Marketplace;Cancelado;AL;100,36;100,36;63,69;0,388235294;66;Feminino;50+;27;0;LogTech Express;Voucher;4
4463;43538;Cabo Lightning Baseus;Acessórios;4;4029;16116;0,1;14504,4;Nordeste;Loja Física;Cancelado;AL;2820,3;11281,2;3223,2;0,222222222;43;Masculino;30-49;45;0;TransFrete;Voucher;3
4464;44644;Caixa de Som JBL Boombox 3;Eletrodomésticos & TV;5;2470;12350;0;12350;Nordeste;Online;Entregue;AL;1556,1;7780,5;4569,5;0,37;92;Não Informado;50+;107;5;LogTech Express;Voucher;3
4528;45754;Fone Bluetooth JBL Wave Flex;Acessórios;7;3984;27888;0,05;26493,6;Nordeste;Marketplace;Entregue;AL;2390,4;16732,8;9760,8;0,368421053;61;Feminino;50+;24;8;TransFrete;Cartão de Crédito;2
4537;43280;Notebook HP 256 G9;Computadores;10;4949;49490;0,1;44541;Nordeste;Online;Em trânsito;AL;2870,42;28704,2;15836,8;0,355555556;20;Feminino;18-29;137;25;TransFrete;Cartão de Crédito;1
4557;45093;Camera de Seguranca Xiaomi 360 2K;Eletrodomésticos & TV;1;2162;2162;0;2162;Nordeste;Marketplace;Cancelado;AL;886,42;886,42;1275,58;0,59;64;Masculino;50+;81;0;TransFrete;Boleto;4
4602;44139;Fone Edifier W820NB Plus;Acessórios;1;1526;1526;0,1;1373,4;Nordeste;Loja Física;Cancelado;AL;763;763;610,4;0,444444444;64;Feminino;50+;117;0;Correios;Voucher;5
4664;43102;Notebook Gamer Acer Nitro V16;Computadores;3;819;2457;0,15;2088,45;Nordeste;Loja Física;Cancelado;AL;515,97;1547,91;540,54;0,258823529;84;Não Informado;50+;61;0;Correios;Cartão de Crédito;3
4684;42926;Xiaomi Redmi A3;Celulares;1;4160;4160;0,05;3952;Nordeste;Online;Em trânsito;AL;2787,2;2787,2;1164,8;0,294736842;34;Masculino;30-49;176;20;TransFrete;Voucher;4
4735;45680;Caixa de Som Bluetooth LG XBOOM Go;Eletrodomésticos & TV;1;4453;4453;0,1;4007,7;Nordeste;Online;Entregue;AL;2226,5;2226,5;1781,2;0,444444444;40;Feminino;30-49;50;10;Correios;Boleto;1
4791;44003;Placa de Video RTX 4060 Ti;Computadores;4;4108;16432;0,15;13967,2;Nordeste;Loja Física;Entregue;AL;2218,32;8873,28;5093,92;0,364705882;89;Não Informado;50+;162;17;LogTech Express;Boleto;4
4879;42764;Nothing Phone (2a);Celulares;4;4025;16100;0,15;13685;Nordeste;Marketplace;Entregue;AL;2817,5;11270;2415;0,176470588;51;Não Informado;50+;139;22;Correios;Cartão de Crédito;2
4915;44504;Vivo V40;Celulares;4;4807;19228;0,1;17305,2;Nordeste;Online;Em trânsito;AL;2451,57;9806,28;7498,92;0,433333333;68;Não Informado;50+;148;15;TransFrete;Voucher;5
4981;44241;Carregador de Pilhas Sony com 4 Pilhas;Eletrodomésticos & TV;7;1454;10178;0,1;9160,2;Nordeste;Marketplace;Cancelado;AL;668,84;4681,88;4478,32;0,488888889;56;Feminino;50+;168;0;LogTech Express;Voucher;4
5024;45687;Samsung Galaxy Buds3 Pro;Acessórios;8;1414;11312;0,05;10746,4;Nordeste;Marketplace;Entregue;AL;763,56;6108,48;4637,92;0,431578947;36;Feminino;30-49;70;15;LogTech Express;PIX;2
5092;45285;Monitor Gamer LG UltraGear 24;Computadores;10;2856;28560;0;28560;Nordeste;Loja Física;Entregue;AL;1970,64;19706,4;8853,6;0,31;95;Não Informado;50+;56;10;TransFrete;Cartão de Crédito;5
5171;44240;Samsung Galaxy Buds3 Pro;Acessórios;1;435;435;0;435;Nordeste;Marketplace;Entregue;AL;204,45;204,45;230,55;0,53;80;Masculino;50+;159;19;LogTech Express;Voucher;3
5194;45861;Roku Express HD;Eletrodomésticos & TV;8;1238;9904;0;9904;Nordeste;Loja Física;Em trânsito;AL;619;4952;4952;0,5;90;Não Informado;50+;31;6;TransFrete;PIX;5
5223;45617;Apple TV 4K 64GB;Eletrodomésticos & TV;1;705;705;0,05;669,75;Nordeste;Marketplace;Cancelado;AL;394,8;394,8;274,95;0,410526316;51;Masculino;50+;118;0;Correios;Voucher;5
5318;43155;Samsung Galaxy M35;Celulares;4;4888;19552;0,1;17596,8;Nordeste;Loja Física;Entregue;AL;3226,08;12904,32;4692,48;0,266666667;48;Não Informado;30-49;59;16;Correios;Cartão de Crédito;4
5341;43944;Echodot 5ª Geracao com Alexa;Eletrodomésticos & TV;10;1116;11160;0,15;9486;Nordeste;Online;Entregue;AL;636,12;6361,2;3124,8;0,329411765;24;Feminino;18-29;22;6;TransFrete;Voucher;1
5380;43166;Asus ROG Phone 9;Celulares;3;451;1353;0,1;1217,7;Nordeste;Marketplace;Entregue;AL;184,91;554,73;662,97;0,544444444;68;Masculino;50+;81;9;LogTech Express;Cartão de Crédito;5
5513;43902;Hub USB-C 7 em 1 Baseus;Acessórios;9;2354;21186;0,15;18008,1;Nordeste;Online;Entregue;AL;1577,18;14194,62;3813,48;0,211764706;91;Feminino;50+;56;7;Correios;PIX;4
5523;43274;Smartwatch Haylou Solar Lite;Eletrodomésticos & TV;6;2843;17058;0,1;15352,2;Nordeste;Loja Física;Cancelado;AL;1364,64;8187,84;7164,36;0,466666667;46;Feminino;30-49;62;0;TransFrete;Cartão de Crédito;3
5527;44873;Samsung Galaxy A56 5G;Celulares;6;3146;18876;0,1;16988,4;Nordeste;Loja Física;Em trânsito;AL;1856,14;11136,84;5851,56;0,344444444;70;Feminino;50+;63;8;TransFrete;Boleto;5
5531;43963;Xiaomi POCO X6 Neo;Celulares;3;3595;10785;0,05;10245,75;Nordeste;Marketplace;Entregue;AL;1473,95;4421,85;5823,9;0,568421053;46;Não Informado;30-49;27;15;TransFrete;Cartão de Crédito;4
5545;42925;Smart TV Samsung Crystal UHD 50;Eletrodomésticos & TV;6;423;2538;0,15;2157,3;Nordeste;Marketplace;Em trânsito;AL;291,87;1751,22;406,08;0,188235294;33;Não Informado;30-49;76;15;Correios;Boleto;4
5607;43893;Console Nintendo Switch OLED;Eletrodomésticos & TV;2;3176;6352;0,15;5399,2;Nordeste;Online;Entregue;AL;2127,92;4255,84;1143,36;0,211764706;20;Feminino;18-29;74;12;LogTech Express;Boleto;5
5608;45906;MacBook Pro M4;Computadores;1;3299;3299;0,05;3134,05;Nordeste;Loja Física;Entregue;AL;2276,31;2276,31;857,74;0,273684211;33;Feminino;30-49;173;5;Correios;PIX;1
5610;45042;Smart TV Philips Ambilight 55;Eletrodomésticos & TV;3;4916;14748;0,05;14010,6;Nordeste;Marketplace;Em trânsito;AL;2802,12;8406,36;5604,24;0,4;92;Masculino;50+;61;24;LogTech Express;PIX;1
5621;45537;Xiaomi Redmi Note 14 Pro;Celulares;4;1058;4232;0;4232;Nordeste;Loja Física;Em trânsito;AL;603,06;2412,24;1819,76;0,43;28;Não Informado;18-29;53;22;Correios;Boleto;1
5654;44297;Motorola Moto G54;Celulares;5;4282;21410;0;21410;Nordeste;Marketplace;Cancelado;AL;2697,66;13488,3;7921,7;0,37;22;Não Informado;18-29;153;0;Correios;Boleto;3
5802;45708;Apple AirPods Pro 2;Acessórios;6;3468;20808;0;20808;Nordeste;Marketplace;Entregue;AL;1525,92;9155,52;11652,48;0,56;21;Masculino;18-29;92;14;LogTech Express;Cartão de Crédito;5
5828;43865;Roteador Wi-Fi 6 TP-Link Archer AX12;Eletrodomésticos & TV;7;85;595;0,05;565,25;Nordeste;Loja Física;Em trânsito;AL;38,25;267,75;297,5;0,526315789;73;Feminino;50+;132;9;Correios;Cartão de Crédito;1
5869;45025;Apple AirPods Pro 2;Acessórios;5;1708;8540;0,05;8113;Nordeste;Marketplace;Em trânsito;AL;854;4270;3843;0,473684211;37;Feminino;30-49;19;14;LogTech Express;Boleto;2
5898;44586;Notebook ASUS Zenbook 14 OLED;Computadores;2;4388;8776;0,1;7898,4;Nordeste;Marketplace;Entregue;AL;2764,44;5528,88;2369,52;0,3;91;Feminino;50+;58;7;TransFrete;Boleto;3
5958;44343;Samsung Galaxy Z Fold 6;Celulares;1;4022;4022;0,05;3820,9;Nordeste;Online;Entregue;AL;1649,02;1649,02;2171,88;0,568421053;89;Não Informado;50+;91;21;Correios;PIX;3
5962;42965;Monitor Samsung T350 24;Computadores;4;4063;16252;0,15;13814,2;Nordeste;Marketplace;Entregue;AL;2600,32;10401,28;3412,92;0,247058824;62;Não Informado;50+;34;14;LogTech Express;Boleto;3
5985;42806;Amazon Kindle Paperwhite 16GB;Computadores;10;127;1270;0,05;1206,5;Nordeste;Online;Entregue;AL;55,88;558,8;647,7;0,536842105;76;Feminino;50+;141;8;TransFrete;PIX;5
5986;45421;Fritadeira Air Fryer Philips Walita Essential;Eletrodomésticos & TV;1;2430;2430;0,15;2065,5;Nordeste;Loja Física;Entregue;AL;1166,4;1166,4;899,1;0,435294118;18;Masculino;18-29;135;15;TransFrete;Boleto;1
5987;42923;Notebook Gamer ASUS TUF A15;Computadores;8;3479;27832;0;27832;Nordeste;Online;Cancelado;AL;2226,56;17812,48;10019,52;0,36;69;Não Informado;50+;126;0;LogTech Express;Cartão de Crédito;1
5989;46002;SSD Crucial T500 4TB;Computadores;3;2892;8676;0,15;7374,6;Nordeste;Marketplace;Cancelado;AL;2024,4;6073,2;1301,4;0,176470588;20;Feminino;18-29;130;0;Correios;Boleto;2
5993;44694;Xiaomi POCO X7 Pro;Celulares;7;4281;29967;0;29967;Nordeste;Loja Física;Em trânsito;AL;2354,55;16481,85;13485,15;0,45;32;Feminino;30-49;97;12;TransFrete;Boleto;3
6001;45470;Headset Gamer Corsair HS55;Acessórios;2;1170;2340;0,1;2106;Nordeste;Online;Entregue;AL;608,4;1216,8;889,2;0,422222222;82;Feminino;50+;93;17;TransFrete;Boleto;1
6032;44222;Asus ROG Phone 9;Celulares;1;579;579;0,05;550,05;Nordeste;Marketplace;Cancelado;AL;248,97;248,97;301,08;0,547368421;68;Não Informado;50+;38;0;LogTech Express;Voucher;3
6091;45506;Fone Lenovo Thinkplus LP40;Acessórios;6;1830;10980;0;10980;Nordeste;Loja Física;Em trânsito;AL;786,9;4721,4;6258,6;0,57;82;Masculino;50+;80;18;LogTech Express;Boleto;5
6102;44656;iPhone 15 Pro;Celulares;7;2966;20762;0,15;17647,7;Nordeste;Online;Entregue;AL;1898,24;13287,68;4360,02;0,247058824;41;Masculino;30-49;87;19;TransFrete;Voucher;2
6105;44280;Fone Edifier W820NB Plus;Acessórios;10;504;5040;0,1;4536;Nordeste;Marketplace;Entregue;AL;211,68;2116,8;2419,2;0,533333333;90;Masculino;50+;59;16;TransFrete;Cartão de Crédito;3
6111;44981;Fechadura Digital Intelbras FR 101;Eletrodomésticos & TV;5;1046;5230;0;5230;Nordeste;Marketplace;Em trânsito;AL;575,3;2876,5;2353,5;0,45;45;Não Informado;30-49;74;19;Correios;PIX;2
6113;44682;Fone Xiaomi Redmi Buds 5 Pro;Acessórios;8;1254;10032;0;10032;Nordeste;Marketplace;Entregue;AL;639,54;5116,32;4915,68;0,49;36;Masculino;30-49;178;21;Correios;Voucher;5
6170;43479;Pilha Alcalina Panasonic AA Lote com 16;Eletrodomésticos & TV;10;255;2550;0,1;2295;Nordeste;Online;Entregue;AL;104,55;1045,5;1249,5;0,544444444;66;Não Informado;50+;133;7;TransFrete;Cartão de Crédito;5
6265;44015;Fone Ambie Sound Earcuffs;Acessórios;1;3164;3164;0;3164;Nordeste;Online;Entregue;AL;1423,8;1423,8;1740,2;0,55;80;Feminino;50+;171;6;LogTech Express;Boleto;4
6270;44460;SSD Crucial T500 2TB;Computadores;10;1412;14120;0,15;12002;Nordeste;Loja Física;Em trânsito;AL;818,96;8189,6;3812,4;0,317647059;33;Não Informado;30-49;145;11;Correios;Voucher;1
6309;43771;Xiaomi POCO X7 Pro;Celulares;1;2914;2914;0,15;2476,9;Nordeste;Marketplace;Em trânsito;AL;1777,54;1777,54;699,36;0,282352941;21;Feminino;18-29;161;25;LogTech Express;Cartão de Crédito;5
6325;42817;Motorola Edge 50 Neo;Celulares;5;3090;15450;0,05;14677,5;Nordeste;Online;Entregue;AL;1328,7;6643,5;8034;0,547368421;80;Feminino;50+;17;20;TransFrete;Cartão de Crédito;5
6351;44006;Fone Lenovo Thinkplus LP40;Acessórios;8;854;6832;0;6832;Nordeste;Marketplace;Entregue;AL;555,1;4440,8;2391,2;0,35;71;Masculino;50+;45;12;Correios;Cartão de Crédito;2
6358;45142;Caixa de Som JBL Essential 2;Eletrodomésticos & TV;3;3996;11988;0,1;10789,2;Nordeste;Loja Física;Cancelado;AL;2557,44;7672,32;3116,88;0,288888889;40;Não Informado;30-49;54;0;TransFrete;Cartão de Crédito;4
6359;45667;Drone DJI Avata 2;Eletrodomésticos & TV;4;4795;19180;0;19180;Nordeste;Online;Entregue;AL;3116,75;12467;6713;0,35;39;Feminino;30-49;180;5;LogTech Express;Voucher;5
